idx,actual,predicted,prob_X1,prob_diff,misclassified,error_type,validation_type,numCrash,log_exp,DOWNTOWN_Y,Presence.of.stop.sign,Presence.of.curve.sign,Presence.of.vehicle.sign,Roadway.segment.count,TradeLandUse,ServiceLandUse,RecreationalLandUse,UnderdevelopedLandUse,Total.sidewalk.length..ft.,TransportationLandUse,crsh_oddyr,crsh_eveny,crash
11883,X1,X0,0.2509315609931946,0.7490684390068054,TRUE,False Negative,temporal,1,1.616350132870287,0,0,0,0,4,0.009065393,0.1171456,0,0.2299619,1.137785,0.01851059,NA,NA,NA
12208,X0,X1,0.7488490641117096,0.7488490641117096,TRUE,False Positive,temporal,0,1.600576740064669,0,1,0,1,4,0.1172666,0.08538899000000001,0.05242877,0.07813659,1.278139,0,NA,NA,NA
2038,X1,X0,0.25132060050964355,0.7486793994903564,TRUE,False Negative,temporal,2,1.854886806167433,0,0,0,0,4,0,0.069655206,0,0.00945647,1.138897991,0.018014834,NA,NA,NA
12547,X1,X0,0.25137054920196533,0.7486294507980347,TRUE,False Negative,temporal,1,1.603559571719529,0,1,0,0,4,0.009272759,0.03306212,0.009114976,0.06519473,1.148427,0,NA,NA,NA
4043,X0,X1,0.7485515773296356,0.7485515773296356,TRUE,False Positive,temporal,1,2.288969572150456,0,0,0,0,4,0.161077209,0.159038226,0.062558827,0.128775822,0.9848111666,0.018662389,NA,NA,NA
6933,X0,X1,0.7473355829715729,0.7473355829715729,TRUE,False Positive,temporal,1,2.740311966209489,0,1,0,0,5,0.049211604,0.097790693,0.01334474,0.028972848,1.895985,0.001199786,NA,NA,NA
12594,X0,X1,0.7472381591796875,0.7472381591796875,TRUE,False Positive,temporal,2,3.89972162064185,0,0,0,0,3,0.107155941,0.148828846,0.019316062,0.102729308,0.5558289,0,0,0,0
9708,X0,X1,0.7470351755619049,0.7470351755619049,TRUE,False Positive,temporal,0,4.861327757146658,0,0,0,0,3,0.03142132,0.1580451,0.04543263,0.07084964,0.646051,0,NA,NA,NA
6,X0,X1,0.7469892799854279,0.7469892799854279,TRUE,False Positive,temporal,0,2.775722553048954,0,1,0,0,4,0.054296016,0.236162896,0.016279289,0.202444171,0.8124773167,9.683809999999999e-4,NA,NA,NA
3127,X0,X1,0.7465886771678925,0.7465886771678925,TRUE,False Positive,temporal,0,1.466691939204654,0,1,0,1,3,0.072072985,0.161757895,0.08470888,0.009745859,0.5303600249,0,NA,NA,NA
776,X0,X1,0.7465064525604248,0.7465064525604248,TRUE,False Positive,temporal,0,2.918379200188141,0,1,1,1,4,0.082986085,0.173375006,0.021503405,0.191799628,0.7425104304,9.683809999999999e-4,NA,NA,NA
6174,X0,X1,0.7464926242828369,0.7464926242828369,TRUE,False Positive,temporal,0,1.646334476789246,0,1,0,1,4,0.07836987,0.1627636,0.005020161,0.01477856,1.153514,0.004409675,NA,NA,NA
2360,X1,X0,0.2535940408706665,0.7464059591293335,TRUE,False Negative,temporal,1,1.826320247496594,0,1,0,0,3,0.021798137,0.011329097,0,0.164100154,0.782257792,0.009562874,NA,NA,NA
6706,X0,X1,0.7462064027786255,0.7462064027786255,TRUE,False Positive,temporal,0,3.209267179588057,0,1,0,0,4,0.03966579,0.03455651,0.04108225,0.006556486,1.188886,0,NA,NA,NA
1310,X0,X1,0.7460260093212128,0.7460260093212128,TRUE,False Positive,temporal,0,3.912533372653269,0,0,0,0,3,0.09434412,0.100858251,0.007884441,0.028885132,0.8922478741,0.028682477,NA,NA,NA
3292,X0,X1,0.746004581451416,0.746004581451416,TRUE,False Positive,temporal,0,2.551512655908948,0,1,0,1,4,0.102607937,0.032633854,0.04260043,0.017359473,1.111136164,0,NA,NA,NA
3295,X0,X1,0.746004581451416,0.746004581451416,TRUE,False Positive,temporal,0,2.514148757440893,0,1,0,1,4,0.102607937,0.032633854,0.04260043,0.017359473,1.110445952,0,NA,NA,NA
5254,X0,X1,0.7457842826843262,0.7457842826843262,TRUE,False Positive,temporal,0,2.153963051828155,0,0,0,0,4,0.1386299,0.2041232,0.03067797,0.1505294,1.188845,0,NA,NA,NA
7568,X0,X1,0.7456584274768829,0.7456584274768829,TRUE,False Positive,temporal,1,2.533964363415765,0,1,0,0,3,0.1488206,0.1428555,0.03255712,0.0491223,0.8428107,0.007680085,NA,NA,NA
3726,X0,X1,0.7454080879688263,0.7454080879688263,TRUE,False Positive,temporal,0,1.247523775428595,0,0,0,0,4,0.230914376,0.189017932,0.12958608,0.024551123,1.21029531,0.001335396,NA,NA,NA
1446,X1,X0,0.2549815773963928,0.7450184226036072,TRUE,False Negative,temporal,1,1.683211012752511,0,1,0,0,3,0.001288059,0.00574664,4.53e-5,0.346546278,0.539143679,0,NA,NA,NA
3923,X0,X1,0.7446669936180115,0.7446669936180115,TRUE,False Positive,temporal,0,1.760770254015776,0,1,0,0,4,0.128988567,0.016898558,9.41047e-4,0.035071031,1.111222559,0.270853977,NA,NA,NA
5310,X0,X1,0.7444786131381989,0.7444786131381989,TRUE,False Positive,temporal,0,2.314157536869688,0,1,0,0,3,0.09750963,0.2903991,0.08368066,0.05081959,0.5435809,0.001554065,NA,NA,NA
12822,X0,X1,0.7443866729736328,0.7443866729736328,TRUE,False Positive,temporal,5,4.428948103608427,0,0,0,0,3,0.107155941,0.148828846,0.019316062,0.102729308,0.8212617,0,NA,NA,NA
9510,X1,X0,0.255662202835083,0.744337797164917,TRUE,False Negative,temporal,1,0.7627249612366775,0,1,0,0,3,0.032285049,0.006236103,0.017720299,0.07931692,0.883024,0,NA,NA,NA
2258,X0,X1,0.7443345785140991,0.7443345785140991,TRUE,False Positive,temporal,0,1.655455826434464,0,1,0,1,5,0.233795905,0.163760581,0.010460519,0.238671392,0.592517195,0.03937023,NA,NA,NA
6047,X1,X0,0.2561984658241272,0.7438015341758728,TRUE,False Negative,temporal,0,1.488594319779332,0,1,0,0,3,0.027825171,0.005709731,0,0.004959207,1.084273,0,NA,NA,NA
11760,X1,X0,0.2561984658241272,0.7438015341758728,TRUE,False Negative,temporal,4,1.492924692648319,0,1,0,0,3,0.027825171,0.005709731,0,0.004959207,1.110305,0,NA,NA,NA
10628,X1,X0,0.2562617063522339,0.7437382936477661,TRUE,False Negative,temporal,1,1.228686704911068,0,1,0,0,3,0.019043188,0.050295649,0,0.196431194,0.7565561,0.01467834,NA,NA,NA
4942,X0,X1,0.7436603009700775,0.7436603009700775,TRUE,False Positive,temporal,0,2.765364254265717,0,0,0,0,4,0.075584123,0.101576019,0.035620548,0.050508424,1.188870584,0.060088172,NA,NA,NA
12377,X1,X0,0.25635671615600586,0.7436432838439941,TRUE,False Negative,temporal,1,1.618149180028756,0,1,0,0,4,0.001933112,0.002629152,0.2360966,0.05861523,1.181843,0,NA,NA,NA
3594,X1,X0,0.2570192813873291,0.7429807186126709,TRUE,False Negative,temporal,1,0.7766128708648594,0,1,0,0,3,0,0.054318061,0.119214402,0.033790551,0.6707946188,0,NA,NA,NA
10164,X1,X0,0.2570192813873291,0.7429807186126709,TRUE,False Negative,temporal,1,0.7771998406630686,0,1,0,0,3,0,0.054318061,0.119214402,0.033790551,0.6852013,0,NA,NA,NA
1050,X0,X1,0.7429367005825043,0.7429367005825043,TRUE,False Positive,temporal,1,2.160476259846308,0,0,0,0,4,0.161077209,0.159038226,0.062558827,0.128775822,0.9642214759,0.015718377,NA,NA,NA
1849,X0,X1,0.7427097856998444,0.7427097856998444,TRUE,False Positive,temporal,0,3.626467525897942,0,1,0,0,4,0.048854255,0.068265953,0.007091305,0.026382939,0.5686940977,0.007736338000000001,NA,NA,NA
5725,X0,X1,0.7426050007343292,0.7426050007343292,TRUE,False Positive,temporal,0,1.728731832931792,0,1,0,0,4,0.1644067,0.11771,0.03924369,0.04644714,1.188895,8.16585e-4,NA,NA,NA
12417,X0,X1,0.7426050007343292,0.7426050007343292,TRUE,False Positive,temporal,0,1.818132553590758,0,1,0,0,4,0.1565013,0.09761713999999999,0.03662856,0.04441541,1.188927,8.13622e-4,NA,NA,NA
12646,X1,X0,0.25746744871139526,0.7425325512886047,TRUE,False Negative,temporal,1,0.8126543192053904,0,1,0,0,4,0.06827482,0.06418333999999999,0.004337808,0.03094873,0.1318633,0,NA,NA,NA
4598,X0,X1,0.742039293050766,0.742039293050766,TRUE,False Positive,temporal,0,2.045199365283755,0,1,0,0,4,0.101287804,0.156426906,0.008494583,0.058753354,1.21321739,0.001199786,NA,NA,NA
5711,X0,X1,0.7419258654117584,0.7419258654117584,TRUE,False Positive,temporal,1,1.6136137610078,0,1,0,0,3,0.176492121,0.038527768,0.216870984,0.0247587,0.5154528,0.001335396,0,0,0
3538,X0,X1,0.7417534291744232,0.7417534291744232,TRUE,False Positive,temporal,1,2.866645171950236,0,1,0,0,4,0.074668174,0.068688952,0.042465581,0.02005051,1.188789073,0,NA,NA,NA
1425,X0,X1,0.7414910793304443,0.7414910793304443,TRUE,False Positive,temporal,0,3.813666680542054,0,0,0,0,3,0.092738189,0.139708951,0.014981484,0.110739717,0.8054442411,0,NA,NA,NA
10487,X1,X0,0.2585901618003845,0.7414098381996155,TRUE,False Negative,temporal,2,1.69170323556026,0,1,0,0,4,0.01659205,0.02351831,0.01673119,0.01359848,0.5828408,0,1,1,2
9099,X0,X1,0.741030216217041,0.741030216217041,TRUE,False Positive,temporal,0,2.04220871638819,0,1,0,0,4,0.2352954,0.1388819,0.004215941,0.05026067,1.189607,0.01372112,0,0,0
5203,X0,X1,0.7406699061393738,0.7406699061393738,TRUE,False Positive,temporal,0,1.522873412706875,0,1,0,1,4,0.1129021,0.08302092,0.01251399,0.02354455,0.5493654,0,NA,NA,NA
8134,X0,X1,0.7405642569065094,0.7405642569065094,TRUE,False Positive,temporal,0,2.344807722488002,0,1,0,1,4,0.010824935,0.108989134,0.071125216,0.050517822,0.2380739,4.34624e-4,NA,NA,NA
11948,X0,X1,0.7404660880565643,0.7404660880565643,TRUE,False Positive,temporal,1,2.361217892812794,0,1,1,0,4,0.0160764,0.083865979,0.151695172,0.38407389,0.4782851,0.04263727,NA,NA,NA
635,X0,X1,0.7403054237365723,0.7403054237365723,TRUE,False Positive,temporal,1,1.407705108221891,0,0,0,1,3,0.108662604,0.138923842,0.06781277,0.148012643,1.53305896,0.031321122,NA,NA,NA
8288,X0,X1,0.7401087284088135,0.7401087284088135,TRUE,False Positive,temporal,0,3.4834808339031,0,1,0,0,4,0.043927041,0.225715873,0.009800421,0.197612056,0.2978711,0.05393195000000001,0,0,0
12593,X0,X1,0.7400197684764862,0.7400197684764862,TRUE,False Positive,temporal,2,3.877811600510614,0,0,0,0,3,0.107155941,0.148828846,0.019316062,0.102729308,0.6390639,0,NA,NA,NA
10175,X1,X0,0.26007503271102905,0.739924967288971,TRUE,False Negative,temporal,3,1.804194416088134,0,1,0,0,4,0.02717608,0.03802187,0,0.001362154,1.180632,0,NA,NA,NA
4150,X0,X1,0.7398013770580292,0.7398013770580292,TRUE,False Positive,temporal,0,2.974863114165791,0,0,0,0,4,0.028227017,0.129517438,0.004921466,0.030462393,1.188842016,0.009151263,NA,NA,NA
411,X0,X1,0.7394504547119141,0.7394504547119141,TRUE,False Positive,temporal,0,2.76249199235765,0,1,0,0,3,0.064822136,0.180849083,0.336964023,0.037880873,0.8839280724,0,0,0,0
13314,X0,X1,0.7394315898418427,0.7394315898418427,TRUE,False Positive,temporal,0,4.551572130806376,0,1,0,0,3,0.0552887,0.2913673,0.008119978,0.03046159,0.669607,0.01280128,NA,NA,NA
10041,X0,X1,0.7393589019775391,0.7393589019775391,TRUE,False Positive,temporal,7,2.667877503354058,0,0,0,0,4,0.05333177,0.1206917,0.05659136,0.062128,1.13895,0,NA,NA,NA
13018,X1,X0,0.26065945625305176,0.7393405437469482,TRUE,False Negative,temporal,4,1.402985339446108,0,1,0,0,4,0.0171604,0.00744032,0.02514889,0.008380019,1.144049,0,NA,NA,NA
13977,X0,X1,0.7392914891242981,0.7392914891242981,TRUE,False Positive,temporal,0,2.008388843454154,0,1,0,1,3,0.00663051,0.2609811,0.08972301,0.003873773,0.6199331,0.03070032,NA,NA,NA
10776,X0,X1,0.7390739917755127,0.7390739917755127,TRUE,False Positive,temporal,0,2.53302349088733,0,1,0,0,4,0.0806059,0.1169995,0.06747957,0.13441,1.183391,0.003965009,0,0,0
2332,X0,X1,0.7389519512653351,0.7389519512653351,TRUE,False Positive,temporal,0,1.244561369490221,0,1,0,0,4,0.151194557,0.132765944,0.074747943,0.010203586,0.1484400878,0.285375208,NA,NA,NA
4515,X1,X0,0.261471152305603,0.738528847694397,TRUE,False Negative,temporal,1,1.381036722442599,0,1,0,0,3,0.014684047,0.045832233,0,0.110250209,0.9306743568,0.00554079,NA,NA,NA
4260,X1,X0,0.2616531252861023,0.7383468747138977,TRUE,False Negative,temporal,3,1.795611969840764,0,1,0,0,3,0.010798535,0.007700401999999999,0.095320966,3.26143e-4,0.8803026611,0,NA,NA,NA
9797,X1,X0,0.2617868185043335,0.7382131814956665,TRUE,False Negative,temporal,2,0.9149932526101535,0,1,0,0,3,0.319188,0.2406965,0,0.02812577,0.1496385,0.154709,NA,NA,NA
8313,X0,X1,0.7381089627742767,0.7381089627742767,TRUE,False Positive,temporal,0,2.855506580811714,0,0,0,0,4,0.0602971,0.1680027,0.02030928,0.2143201,0.8158085,0.009652484,NA,NA,NA
4419,X0,X1,0.7380919456481934,0.7380919456481934,TRUE,False Positive,temporal,0,2.939513756157258,1,0,0,0,3,0.090456981,0.06313980500000001,0.007173847,0.184777232,0.8816323214,0.00727577,NA,NA,NA
6105,X0,X1,0.7380381226539612,0.7380381226539612,TRUE,False Positive,temporal,0,3.507908571005768,0,0,0,0,3,0.06246714,0.06247662,4.22933e-4,0.04502705,1.124437,0.03099512,NA,NA,NA
1314,X0,X1,0.7373938262462616,0.7373938262462616,TRUE,False Positive,temporal,0,2.740860201009223,0,0,0,0,3,0.111463631,0.133668827,0.016425819,0.041446292,0.7176060166,0.088922808,NA,NA,NA
7712,X0,X1,0.7373720705509186,0.7373720705509186,TRUE,False Positive,temporal,0,2.438331574290176,0,1,0,0,4,0.02017596,0.136743,0.001388393,0.07268868,1.188988,0,NA,NA,NA
6859,X1,X0,0.2627764940261841,0.7372235059738159,TRUE,False Negative,temporal,1,1.816074239865399,0,1,0,0,4,0.0113437,0.01916805,0.08869709,4.67e-5,1.144394,0,NA,NA,NA
9956,X1,X0,0.2628036141395569,0.7371963858604431,TRUE,False Negative,temporal,1,1.348037088254532,0,1,0,0,4,0,0.031868754,0,0.035301973,1.087772,0,NA,NA,NA
9103,X0,X1,0.7369715869426727,0.7369715869426727,TRUE,False Positive,temporal,2,2.759858214992974,0,0,0,1,5,0.03028557,0.1427158,0.01398414,0.1836673,1.524182,0.009576137,NA,NA,NA
9603,X0,X1,0.7367998659610748,0.7367998659610748,TRUE,False Positive,temporal,1,2.928171829533362,0,0,0,0,4,0.08578507,0.070915,0.0146442,0.01864571,0.9955005,0,NA,NA,NA
5489,X0,X1,0.7365856170654297,0.7365856170654297,TRUE,False Positive,temporal,0,2.640890098503375,0,0,0,0,3,0.2186805,0.1632084,0.01229116,0.03312106,0.9048553,0.005824222,NA,NA,NA
3007,X0,X1,0.7364538609981537,0.7364538609981537,TRUE,False Positive,temporal,2,2.518394293434735,0,1,0,0,4,0.054292095,0.119725744,0.046855182,0.089132285,1.18889034,0.003284759,NA,NA,NA
3540,X0,X1,0.7362358272075653,0.7362358272075653,TRUE,False Positive,temporal,0,2.428172894581348,0,1,0,0,4,0.027447464,0.123930374,0.024072272,0.008862846,1.185694411,0.002064531,NA,NA,NA
4449,X0,X1,0.7352880239486694,0.7352880239486694,TRUE,False Positive,temporal,0,2.310864847298975,0,1,0,1,3,0.034358899,0.053650151,0.041259405,0.005501222,1.663849012,0,NA,NA,NA
6131,X0,X1,0.7352880239486694,0.7352880239486694,TRUE,False Positive,temporal,0,2.322133736522226,0,1,0,1,5,0.034358899,0.053650151,0.041259405,0.005501222,1.737464,0,NA,NA,NA
12715,X1,X0,0.2649085521697998,0.7350914478302002,TRUE,False Negative,temporal,1,1.712089122742577,0,1,0,0,4,0.001288059,0.00574664,4.53e-5,0.346546278,0.5390603,0,NA,NA,NA
12717,X1,X0,0.2649085521697998,0.7350914478302002,TRUE,False Negative,temporal,1,1.616707997660738,0,1,0,0,4,0.001288059,0.00574664,4.53e-5,0.346546278,0.4245542,0,NA,NA,NA
4590,X0,X1,0.7346060872077942,0.7346060872077942,TRUE,False Positive,temporal,0,3.600139841651938,1,0,0,0,4,0.06545763,0.126330367,0.043104374,0.091279344,0.1558719843,0,NA,NA,NA
8806,X0,X1,0.7343159019947052,0.7343159019947052,TRUE,False Positive,temporal,1,3.021013033889398,0,1,0,0,3,0.047471993,0.06407736800000001,0,0.010477705,1.23677,0,NA,NA,NA
4712,X0,X1,0.7342810034751892,0.7342810034751892,TRUE,False Positive,temporal,0,2.420138259400953,0,1,0,1,3,0.010824935,0.084131904,0.05433586,0.092727897,1.13174358,0,NA,NA,NA
11631,X1,X0,0.26649796962738037,0.7335020303726196,TRUE,False Negative,temporal,1,2.042702696417423,0,1,0,0,3,0.01727031,0.01389747,0.06910524,0.3484581,1.030146,0,NA,NA,NA
3300,X0,X1,0.7334108352661133,0.7334108352661133,TRUE,False Positive,temporal,0,1.706827304658799,0,1,0,0,4,0.229399031,0.140739543,0.030860012,0.072824624,1.112797394,8.16585e-4,NA,NA,NA
3301,X0,X1,0.7334108352661133,0.7334108352661133,TRUE,False Positive,temporal,0,1.712908149888557,0,1,0,0,4,0.229399031,0.140739543,0.030860012,0.072824624,1.112761264,8.16585e-4,NA,NA,NA
13687,X0,X1,0.7333293259143829,0.7333293259143829,TRUE,False Positive,temporal,0,2.975344734274719,0,0,0,0,4,0.05164492,0.06696157999999999,0.002178745,0.01768601,1.188879,9.193220000000001e-4,NA,NA,NA
11253,X1,X0,0.26682883501052856,0.7331711649894714,TRUE,False Negative,temporal,1,-0.2564744926020651,0,1,0,0,3,0.269004551,0.109079426,0,0.007941371,0.6143023,0.1813814,NA,NA,NA
4295,X0,X1,0.7329168021678925,0.7329168021678925,TRUE,False Positive,temporal,0,3.941107174955571,0,0,0,0,3,0.03597288,0.221097338,0.006210578,0.11915224,0.8551830425,0.05167785699999999,NA,NA,NA
4076,X0,X1,0.7329113483428955,0.7329113483428955,TRUE,False Positive,temporal,0,2.830915401060859,0,1,1,0,4,0.014927139,0.116206854,0.00762491,0.047028659,1.188842101,0,NA,NA,NA
9206,X0,X1,0.7328777015209198,0.7328777015209198,TRUE,False Positive,temporal,0,1.181359425042052,0,1,0,0,3,0.22327959,0.033167334,0,0.054356454,0.4494597,0.2603391,NA,NA,NA
4676,X0,X1,0.7325746715068817,0.7325746715068817,TRUE,False Positive,temporal,0,2.434331180178613,0,1,0,1,4,0.010824935,0.108989134,0.071125216,0.050517822,0.1433601383,0,NA,NA,NA
9693,X0,X1,0.7323682010173798,0.7323682010173798,TRUE,False Positive,temporal,0,3.480548755370863,0,0,0,0,3,0.03198003,0.3587975,0.02367127,0.08149918,0.9263956,0.003996962,NA,NA,NA
7268,X0,X1,0.7322881519794464,0.7322881519794464,TRUE,False Positive,temporal,3,2.537817995267306,0,1,0,0,4,0.0295176,0.194319,0.01424739,0.07526683,1.115234,0,NA,NA,NA
3526,X0,X1,0.7320652306079865,0.7320652306079865,TRUE,False Positive,temporal,1,1.400577690335236,0,1,0,0,3,0.17399456,0.09477788999999999,0.011867348,0.11851633,0.9106811394,0.118898487,NA,NA,NA
13244,X0,X1,0.7319526076316833,0.7319526076316833,TRUE,False Positive,temporal,1,1.453519085652936,0,0,0,0,3,0.09651631,0.07898635999999999,0.2698896,0.01581341,0.7647118,0.2340484,NA,NA,NA
9029,X0,X1,0.7313273549079895,0.7313273549079895,TRUE,False Positive,temporal,0,2.438189849694399,0,1,0,1,3,0.010824935,0.084131904,0.05433586,0.092727897,0.9299791,0,NA,NA,NA
12425,X0,X1,0.7311444878578186,0.7311444878578186,TRUE,False Positive,temporal,0,2.033297446801797,0,0,0,0,4,0.2028703,0.1339334,0,0.1341175,0.8827332,0.06214798,NA,NA,NA
6104,X0,X1,0.7308529317378998,0.7308529317378998,TRUE,False Positive,temporal,0,2.956927251302569,0,1,0,0,3,0.05940867,0.1180285,0.01321867,0.03877663,0.8700383,0.08892281,NA,NA,NA
10317,X1,X0,0.26915013790130615,0.7308498620986938,TRUE,False Negative,temporal,3,1.228617497663329,0,1,0,0,4,0.0257489,0.06130341,0,0.00902971,1.129231,0.001252028,NA,NA,NA
10975,X1,X0,0.26915162801742554,0.7308483719825745,TRUE,False Negative,temporal,1,1.76349848826174,0,1,0,0,3,0,0.02117375,0.2751917,0.05987681,0.7298679,0,1,0,1
3027,X0,X1,0.7304607629776001,0.7304607629776001,TRUE,False Positive,temporal,0,2.079041478030817,0,1,0,0,4,0.101287804,0.156426906,0.008494583,0.058753354,1.154539951,0.00119982,NA,NA,NA
5582,X1,X0,0.2695882320404053,0.7304117679595947,TRUE,False Negative,temporal,1,1.647611942658252,0,1,0,0,4,0.004216238,0.03001721,0.01824923,0.2077409,1.08352,0,NA,NA,NA
10947,X0,X1,0.7300209403038025,0.7300209403038025,TRUE,False Positive,temporal,1,0.9767384121624245,0,1,0,0,3,0.1683392,0.02891226,0.158626,0.01985428,0.7837882,0.004021727,NA,NA,NA
9813,X1,X0,0.2700508236885071,0.7299491763114929,TRUE,False Negative,temporal,2,1.982619027982574,0,1,0,0,3,0.002664078,0.010487657,0.111433949,0.267939791,0.9286574,0,NA,NA,NA
9520,X0,X1,0.7297190427780151,0.7297190427780151,TRUE,False Positive,temporal,0,2.574281415471119,0,0,0,0,4,0.02469732,0.1195485,0.1343187,0.1268532,1.107635,0.03870238,NA,NA,NA
8420,X1,X0,0.2705777883529663,0.7294222116470337,TRUE,False Negative,temporal,1,1.431634024595091,0,1,0,0,4,0.0348156,0.02260898,1.39599e-4,0.03361617,0.5289236,0,NA,NA,NA
5234,X0,X1,0.7292889654636383,0.7292889654636383,TRUE,False Positive,temporal,1,2.192265893397824,0,1,0,0,4,0.03758856,0.2391128,0.001936971,0.1576631,0.8377675,0.1094219,NA,NA,NA
7358,X1,X0,0.2707643508911133,0.7292356491088867,TRUE,False Negative,temporal,2,1.702883209442658,0,1,0,0,4,0.01654906,0.01703407,0.0151024,0.04169683,0.5865198,0,NA,NA,NA
5998,X0,X1,0.7290873527526855,0.7290873527526855,TRUE,False Positive,temporal,0,2.545763893253796,0,1,0,0,4,0.05574941,0.1759981,0.05684149,0.06156581,1.185153,0,NA,NA,NA
5528,X0,X1,0.7289671003818512,0.7289671003818512,TRUE,False Positive,temporal,3,2.707766512904692,0,1,0,0,3,0.02235672,0.1721885,0.007063479,0.01956769,1.032891,9.193220000000001e-4,NA,NA,NA
2385,X0,X1,0.7285360097885132,0.7285360097885132,TRUE,False Positive,temporal,0,2.758977044657214,0,1,0,0,4,0.024086853,0.138967922,0.013305501,0.026875047,1.188874431,0.002194207,NA,NA,NA
808,X0,X1,0.7285042405128479,0.7285042405128479,TRUE,False Positive,temporal,1,1.933943385784882,0,1,0,0,3,0.177036232,0.208831055,0.008574433,0.050491237,0.6157671646,0.035600414,NA,NA,NA
9098,X0,X1,0.7285042405128479,0.7285042405128479,TRUE,False Positive,temporal,0,1.972248220557336,0,1,0,0,3,0.16836,0.2078722,0.007199031,0.0454015,0.6114453,0.03415422,NA,NA,NA
4152,X0,X1,0.7284153699874878,0.7284153699874878,TRUE,False Positive,temporal,0,2.863019757369786,0,0,0,0,4,0.025443306,0.142612097,0.027599739,0.032508341,1.188844474,0.009151263,NA,NA,NA
12494,X0,X1,0.7284153699874878,0.7284153699874878,TRUE,False Positive,temporal,0,2.820407943515479,0,0,0,0,4,0.03934069,0.1547909,0.02910841,0.03922238,1.188855,0.009151263,NA,NA,NA
6875,X0,X1,0.7284142971038818,0.7284142971038818,TRUE,False Positive,temporal,0,4.551307449654018,0,0,0,0,4,0.00269223,0.4937256,0.003335347,0.03275254,0.8588509,0,NA,NA,NA
4939,X0,X1,0.7282715439796448,0.7282715439796448,TRUE,False Positive,temporal,1,2.3060676164668,0,1,0,0,4,0.107883764,0.157646061,0.02847291,0.04880387,1.117718488,0,0,1,1
2735,X1,X0,0.27174508571624756,0.7282549142837524,TRUE,False Negative,temporal,3,1.802205807941728,0,1,0,0,4,0.010798535,0.007700401999999999,0.095320966,3.26143e-4,0.9881425306,0,NA,NA,NA
9901,X0,X1,0.7281880378723145,0.7281880378723145,TRUE,False Positive,temporal,0,2.137889435828993,0,1,0,0,4,0.1205531,0.1386951,0.04977124,0.07670436,0.8687664,0.001577262,NA,NA,NA
11964,X0,X1,0.7281528115272522,0.7281528115272522,TRUE,False Positive,temporal,0,3.327420413601667,0,1,0,0,4,0.01610638,0.6071755,0.003314837,0.07476582,0.6467626,0.01365044,NA,NA,NA
11557,X1,X0,0.2720145583152771,0.7279854416847229,TRUE,False Negative,temporal,2,1.877076060866499,0,1,0,0,3,0.01744623,0.02833349,0.1809022,0.00126331,0.8718328,0,NA,NA,NA
5001,X0,X1,0.7277718484401703,0.7277718484401703,TRUE,False Positive,temporal,0,3.1900790376677,0,1,0,0,4,0.03239916,0.04579648,0.006077342,0.010483,0.9687139,0,0,0,0
8535,X0,X1,0.7277718484401703,0.7277718484401703,TRUE,False Positive,temporal,0,3.196249149453688,0,1,0,0,4,0.03239916,0.04579648,0.006077342,0.010483,0.9684443,0,NA,NA,NA
5861,X0,X1,0.7276478409767151,0.7276478409767151,TRUE,False Positive,temporal,0,2.892205625122671,0,1,0,0,4,0.06338185,0.0661684,0.002065137,0.03270129,1.188878,0,NA,NA,NA
6606,X1,X0,0.2726796269416809,0.7273203730583191,TRUE,False Negative,temporal,4,1.744505366009276,0,0,0,0,4,0.01362729,0.1155691,0.08385603,0.002755256,1.146845,0,NA,NA,NA
5934,X0,X1,0.7270183861255646,0.7270183861255646,TRUE,False Positive,temporal,0,2.729316146354715,0,0,0,0,4,0.1251722,0.1585301,0.05146565,0.1521369,1.166555,0.03132112,NA,NA,NA
8484,X0,X1,0.7270058393478394,0.7270058393478394,TRUE,False Positive,temporal,1,1.694273891932815,0,1,0,1,3,0,0.1209271,0.04329472,0.309084166,0.4380043,0,NA,NA,NA
385,X0,X1,0.7267781794071198,0.7267781794071198,TRUE,False Positive,temporal,1,3.370383165313631,0,1,0,0,5,0.037179933,0.159751911,0.006526387,0.10974699,0.8849140264,0.054013594,NA,NA,NA
5030,X0,X1,0.7265816330909729,0.7265816330909729,TRUE,False Positive,temporal,0,3.354187980325229,0,1,0,0,4,0.03565156,0.03520577,0.006446515,0.02216542,1.188853,0,NA,NA,NA
11773,X0,X1,0.7265738546848297,0.7265738546848297,TRUE,False Positive,temporal,0,3.228419150852579,0,1,0,0,3,0.041157547,0.052023404,0.006446515,0.022120687,1.111152,0,NA,NA,NA
8401,X0,X1,0.726262778043747,0.726262778043747,TRUE,False Positive,temporal,0,1.826328292434438,0,1,1,0,4,0.110981671,0.245559013,0.040094879,0.033573667,0.7332621,0.001299684,NA,NA,NA
10095,X0,X1,0.726262778043747,0.726262778043747,TRUE,False Positive,temporal,0,1.835474610101635,0,1,1,0,4,0.110981671,0.245559013,0.040094879,0.033573667,0.6910017,0.001335396,NA,NA,NA
1997,X1,X0,0.2739076018333435,0.7260923981666565,TRUE,False Negative,temporal,1,1.925122390942728,0,0,0,0,4,0.02532998,0.082325079,0.072639739,0.07178505,1.188863066,0.053735427,NA,NA,NA
3822,X0,X1,0.7260422706604004,0.7260422706604004,TRUE,False Positive,temporal,0,2.706418662656568,0,0,0,0,4,0.027786102,0.128718553,0,0.028867085,1.188831903,0.009151263,NA,NA,NA
