idx,actual,predctd,prob_X1,prb_dff,msclssf,errr_ty,vldtn_t,log_exp,trade,service,recre,product,underdv,downtwn,avg_rd_,crsswl_,crv_sgn,seg_cnt,park_rd,C_DISTR,crsh_dd,crsh_vn,crash,lon_degree,lat_degree
"7801",X1,X0,0.319462537765503,0.680537462234497,"1",False Negative,temporal,1.604597723931320,0.032644824000000,1.042084900000000,0.000000000000000,0.000000000000000,0.028293753000000,1.000000000000000,15.600000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,-122.351,47.705
"4206",X1,X0,0.424560099840164,0.575439900159836,"1",False Negative,spatial,3.188980489996730,0.081586461000000,9.960781799999999,0.046772150000000,0.000000000000000,0.009177599000000,1.000000000000000,19.199999999999999,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.338,47.661
"4210",X1,X0,0.424560099840164,0.575439900159836,"1",False Negative,spatial,3.167386624920870,0.081586461000000,9.960781799999999,0.046772150000000,0.000000000000000,0.009177599000000,1.000000000000000,19.199999999999999,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.338,47.661
"4206",X0,X1,0.788911476731300,0.788911476731300,"1",False Positive,temporal,3.188980489996730,0.081586461000000,9.960781799999999,0.046772150000000,0.000000000000000,0.009177599000000,1.000000000000000,19.199999999999999,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.338,47.661
"4210",X0,X1,0.788911476731300,0.788911476731300,"1",False Positive,temporal,3.167386624920870,0.081586461000000,9.960781799999999,0.046772150000000,0.000000000000000,0.009177599000000,1.000000000000000,19.199999999999999,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.338,47.661
"734",X1,X0,0.279557734727859,0.720442265272141,"1",False Negative,spatial,1.552008000719950,0.260266673000000,10.318158800000001,0.012586297000000,0.000000000000000,0.054833019000000,1.000000000000000,22.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,-122.379,47.664
"734",X0,X1,0.643218159675598,0.643218159675598,"1",False Positive,temporal,1.552008000719950,0.260266673000000,10.318158800000001,0.012586297000000,0.000000000000000,0.054833019000000,1.000000000000000,22.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,-122.379,47.664
"7076",X1,X0,0.162929415702820,0.837070584297180,"1",False Negative,spatial,3.655636528889300,0.031071030000000,39.793790000000001,0.004150469000000,0.000000000000000,0.231573600000000,1.000000000000000,10.600000000000000,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.317,47.654
"7076",X0,X1,0.526498943567276,0.526498943567276,"1",False Positive,temporal,3.655636528889300,0.031071030000000,39.793790000000001,0.004150469000000,0.000000000000000,0.231573600000000,1.000000000000000,10.600000000000000,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.317,47.654
"10317",X1,X0,0.367541104555130,0.632458895444870,"1",False Negative,spatial,1.228617497663330,0.025748900000000,6.130341000000000,0.000000000000000,0.000000000000000,0.009029710000000,1.000000000000000,19.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,6.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,-122.377,47.685
"10317",X1,X0,0.269150137901306,0.730849862098694,"1",False Negative,temporal,1.228617497663330,0.025748900000000,6.130341000000000,0.000000000000000,0.000000000000000,0.009029710000000,1.000000000000000,19.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,6.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,-122.377,47.685
"2506",X1,X0,0.312770485877991,0.687229514122009,"1",False Negative,spatial,1.779130235539280,0.003746318000000,1.733612000000000,0.000000000000000,0.000000000000000,0.015798051000000,1.000000000000000,18.199999999999999,2.000000000000000,1.000000000000000,3.000000000000000,1.000000000000000,6.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,-122.361,47.667
"9300",X1,X0,0.312770485877991,0.687229514122009,"1",False Negative,spatial,1.777602814057960,0.003746318000000,1.733612000000000,0.000000000000000,0.000000000000000,0.015798051000000,1.000000000000000,18.199999999999999,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,6.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,-122.361,47.667
"2506",X1,X0,0.324769139289856,0.675230860710144,"1",False Negative,temporal,1.779130235539280,0.003746318000000,1.733612000000000,0.000000000000000,0.000000000000000,0.015798051000000,1.000000000000000,18.199999999999999,2.000000000000000,1.000000000000000,3.000000000000000,1.000000000000000,6.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,-122.361,47.667
"9300",X1,X0,0.324769139289856,0.675230860710144,"1",False Negative,temporal,1.777602814057960,0.003746318000000,1.733612000000000,0.000000000000000,0.000000000000000,0.015798051000000,1.000000000000000,18.199999999999999,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,6.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,-122.361,47.667
"5998",X0,X1,0.633280515670776,0.633280515670776,"1",False Positive,spatial,2.545763893253800,0.055749410000000,17.599810000000002,0.056841490000000,0.002214968000000,0.061565810000000,1.000000000000000,14.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.312,47.602
"5998",X0,X1,0.729087352752686,0.729087352752686,"1",False Positive,temporal,2.545763893253800,0.055749410000000,17.599810000000002,0.056841490000000,0.002214968000000,0.061565810000000,1.000000000000000,14.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.312,47.602
"8394",X1,X0,0.345280200242996,0.654719799757004,"1",False Negative,spatial,1.203428399386060,0.233606300000000,12.410970000000001,0.000000000000000,0.000000000000000,0.056149360000000,1.000000000000000,17.800000000000001,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.367,47.661
"8394",X0,X1,0.707316100597382,0.707316100597382,"1",False Positive,temporal,1.203428399386060,0.233606300000000,12.410970000000001,0.000000000000000,0.000000000000000,0.056149360000000,1.000000000000000,17.800000000000001,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.367,47.661
"4938",X0,X1,0.587431967258453,0.587431967258453,"1",False Positive,spatial,2.494555176056010,0.086636431000000,21.893143500000001,0.018969872000000,0.000000000000000,0.047572937000000,1.000000000000000,9.600000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.314,47.610
"4938",X0,X1,0.774405568838120,0.774405568838120,"1",False Positive,temporal,2.494555176056010,0.086636431000000,21.893143500000001,0.018969872000000,0.000000000000000,0.047572937000000,1.000000000000000,9.600000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.314,47.610
"13537",X1,X0,0.344193458557129,0.655806541442871,"1",False Negative,spatial,2.768695982437360,0.038130700000000,6.461897000000000,0.153307300000000,0.000000000000000,0.007657600000000,1.000000000000000,23.800000000000001,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.341,47.664
"13537",X0,X1,0.704983592033386,0.704983592033386,"1",False Positive,temporal,2.768695982437360,0.038130700000000,6.461897000000000,0.153307300000000,0.000000000000000,0.007657600000000,1.000000000000000,23.800000000000001,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.341,47.664
"4100",X0,X1,0.694884300231934,0.694884300231934,"1",False Positive,spatial,2.777869701096410,0.064236000000000,23.876487099999999,0.005352465000000,0.000000000000000,0.092571583000000,1.000000000000000,7.800000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.315,47.606
"4100",X0,X1,0.665569305419922,0.665569305419922,"1",False Positive,temporal,2.777869701096410,0.064236000000000,23.876487099999999,0.005352465000000,0.000000000000000,0.092571583000000,1.000000000000000,7.800000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.315,47.606
"9402",X1,X0,0.459557592868805,0.540442407131195,"1",False Negative,spatial,1.966546878738810,0.101287804000000,15.642690600000000,0.008494583000000,0.000000000000000,0.058753354000000,1.000000000000000,16.300000000000001,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.347,47.651
"9402",X0,X1,0.819959327578545,0.819959327578545,"1",False Positive,temporal,1.966546878738810,0.101287804000000,15.642690600000000,0.008494583000000,0.000000000000000,0.058753354000000,1.000000000000000,16.300000000000001,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.347,47.651
"2766",X1,X0,0.460197150707245,0.539802849292755,"1",False Negative,spatial,2.356002792432110,0.045021315000000,11.876462300000000,0.060296250000000,0.000000000000000,0.081588288000000,1.000000000000000,12.400000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.352,47.723
"2766",X0,X1,0.820406094193459,0.820406094193459,"1",False Positive,temporal,2.356002792432110,0.045021315000000,11.876462300000000,0.060296250000000,0.000000000000000,0.081588288000000,1.000000000000000,12.400000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.352,47.723
"9715",X0,X1,0.814575612545013,0.814575612545013,"1",False Positive,spatial,0.465649381272100,0.101823000000000,12.193800000000000,0.054066710000000,0.000000000000000,0.087505540000000,1.000000000000000,7.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.300,47.583
"9715",X0,X1,0.545432746410370,0.545432746410370,"1",False Positive,temporal,0.465649381272100,0.101823000000000,12.193800000000000,0.054066710000000,0.000000000000000,0.087505540000000,1.000000000000000,7.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.300,47.583
"7348",X0,X1,0.587554216384888,0.587554216384888,"1",False Positive,spatial,2.840149619987720,0.035311120000000,19.100110000000001,0.053266660000000,0.000000000000000,0.040711560000000,1.000000000000000,16.800000000000001,2.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.363,47.625
"7348",X0,X1,0.772453606128693,0.772453606128693,"1",False Positive,temporal,2.840149619987720,0.035311120000000,19.100110000000001,0.053266660000000,0.000000000000000,0.040711560000000,1.000000000000000,16.800000000000001,2.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.363,47.625
"4173",X0,X1,0.559607625007629,0.559607625007629,"1",False Positive,spatial,1.600652442963790,0.005928836000000,2.186059200000000,0.116848297000000,0.000000000000000,0.054587519000000,1.000000000000000,9.400000000000000,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,-122.302,47.639
"4173",X1,X0,0.199752986431122,0.800247013568878,"1",False Negative,temporal,1.600652442963790,0.005928836000000,2.186059200000000,0.116848297000000,0.000000000000000,0.054587519000000,1.000000000000000,9.400000000000000,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,-122.302,47.639
"6685",X1,X0,0.233397409319878,0.766602590680122,"1",False Negative,spatial,1.714209657683400,0.059489680000000,5.827839000000000,0.054504490000000,0.000000000000000,0.016934270000000,1.000000000000000,12.800000000000001,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,6.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,-122.373,47.691
"6685",X1,X0,0.406787812709808,0.593212187290192,"1",False Negative,temporal,1.714209657683400,0.059489680000000,5.827839000000000,0.054504490000000,0.000000000000000,0.016934270000000,1.000000000000000,12.800000000000001,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,6.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,-122.373,47.691
"8806",X1,X0,0.374731302261353,0.625268697738647,"1",False Negative,spatial,3.021013033889400,0.047471993000000,6.407736800000000,0.000000000000000,0.000000000000000,0.010477705000000,1.000000000000000,45.700000000000003,2.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.322,47.675
"8806",X0,X1,0.734315901994705,0.734315901994705,"1",False Positive,temporal,3.021013033889400,0.047471993000000,6.407736800000000,0.000000000000000,0.000000000000000,0.010477705000000,1.000000000000000,45.700000000000003,2.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.322,47.675
